"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 19 10:18:03 GMT 2024","Mon Feb 19 10:18:08 GMT 2024","4612","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Feb 19 10:18:08 GMT 2024","Mon Feb 19 10:18:09 GMT 2024","358","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Feb 19 10:18:09 GMT 2024","Mon Feb 19 10:18:09 GMT 2024","342","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
