"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 26 10:21:00 GMT 2024","Mon Aug 26 10:21:03 GMT 2024","2962","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Aug 26 10:21:03 GMT 2024","Mon Aug 26 10:21:04 GMT 2024","314","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Aug 26 10:21:04 GMT 2024","Mon Aug 26 10:21:04 GMT 2024","317","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
