"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 29 10:18:34 GMT 2024","Mon Apr 29 10:18:34 GMT 2024","325","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Apr 29 10:18:34 GMT 2024","Mon Apr 29 10:18:34 GMT 2024","315","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Apr 29 10:18:31 GMT 2024","Mon Apr 29 10:18:34 GMT 2024","2307","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
