"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 05 10:19:18 GMT 2024","Wed Jun 05 10:19:18 GMT 2024","313","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Jun 05 10:19:18 GMT 2024","Wed Jun 05 10:19:18 GMT 2024","325","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Jun 05 10:19:14 GMT 2024","Wed Jun 05 10:19:18 GMT 2024","3865","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
