"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 09 10:21:35 GMT 2023","Mon Jan 09 10:21:36 GMT 2023","948","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Jan 09 10:21:29 GMT 2023","Mon Jan 09 10:21:33 GMT 2023","4629","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Jan 09 10:21:34 GMT 2023","Mon Jan 09 10:21:35 GMT 2023","1615","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
