"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 25 10:17:19 GMT 2024","Mon Mar 25 10:17:20 GMT 2024","359","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Mar 25 10:17:20 GMT 2024","Mon Mar 25 10:17:20 GMT 2024","352","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Mar 25 10:17:16 GMT 2024","Mon Mar 25 10:17:19 GMT 2024","3049","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
