"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 29 10:20:28 GMT 2024","Wed May 29 10:20:31 GMT 2024","2552","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed May 29 10:20:31 GMT 2024","Wed May 29 10:20:32 GMT 2024","522","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed May 29 10:20:31 GMT 2024","Wed May 29 10:20:31 GMT 2024","533","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
