"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 05 10:20:54 GMT 2023","Wed Apr 05 10:20:59 GMT 2023","5232","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Apr 05 10:20:59 GMT 2023","Wed Apr 05 10:21:01 GMT 2023","1641","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Wed Apr 05 10:21:01 GMT 2023","Wed Apr 05 10:21:02 GMT 2023","944","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
