"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 14 10:17:31 GMT 2024","Wed Feb 14 10:17:34 GMT 2024","3074","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Feb 14 10:17:34 GMT 2024","Wed Feb 14 10:17:34 GMT 2024","306","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Feb 14 10:17:34 GMT 2024","Wed Feb 14 10:17:34 GMT 2024","315","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
