"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 26 10:19:22 GMT 2022","Mon Dec 26 10:19:24 GMT 2022","1561","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Dec 26 10:19:14 GMT 2022","Mon Dec 26 10:19:20 GMT 2022","5283","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Dec 26 10:19:20 GMT 2022","Mon Dec 26 10:19:22 GMT 2022","2649","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
