"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 04 11:24:46 GMT 2024","Mon Mar 04 11:24:48 GMT 2024","2416","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Mar 04 11:24:48 GMT 2024","Mon Mar 04 11:24:48 GMT 2024","334","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Mar 04 11:24:48 GMT 2024","Mon Mar 04 11:24:49 GMT 2024","313","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
