"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 24 10:21:30 GMT 2024","Wed Jul 24 10:21:30 GMT 2024","309","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Jul 24 10:21:27 GMT 2024","Wed Jul 24 10:21:30 GMT 2024","2257","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Jul 24 10:21:30 GMT 2024","Wed Jul 24 10:21:30 GMT 2024","313","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
