"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 27 10:17:46 GMT 2024","Wed Mar 27 10:17:46 GMT 2024","340","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Mar 27 10:17:43 GMT 2024","Wed Mar 27 10:17:45 GMT 2024","2360","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Mar 27 10:17:45 GMT 2024","Wed Mar 27 10:17:46 GMT 2024","353","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
