"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 15 10:16:01 GMT 2024","Mon Apr 15 10:16:02 GMT 2024","500","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Apr 15 10:16:01 GMT 2024","Mon Apr 15 10:16:01 GMT 2024","511","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Apr 15 10:15:57 GMT 2024","Mon Apr 15 10:16:01 GMT 2024","3585","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
