"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 01 10:18:25 GMT 2024","Mon Jan 01 10:18:27 GMT 2024","2309","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Jan 01 10:18:28 GMT 2024","Mon Jan 01 10:18:28 GMT 2024","455","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Jan 01 10:18:28 GMT 2024","Mon Jan 01 10:18:28 GMT 2024","437","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
