"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 06 10:21:50 GMT 2023","Mon Mar 06 10:21:51 GMT 2023","1222","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Mar 06 10:21:42 GMT 2023","Mon Mar 06 10:21:47 GMT 2023","5049","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Mar 06 10:21:48 GMT 2023","Mon Mar 06 10:21:50 GMT 2023","2092","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
