"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 24 10:20:40 GMT 2024","Mon Jun 24 10:20:41 GMT 2024","463","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Jun 24 10:20:36 GMT 2024","Mon Jun 24 10:20:40 GMT 2024","3101","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Jun 24 10:20:40 GMT 2024","Mon Jun 24 10:20:40 GMT 2024","479","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
