"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 22 10:20:04 GMT 2024","Mon Apr 22 10:20:05 GMT 2024","482","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Apr 22 10:20:00 GMT 2024","Mon Apr 22 10:20:04 GMT 2024","3302","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Apr 22 10:20:04 GMT 2024","Mon Apr 22 10:20:04 GMT 2024","493","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
