"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 01 10:17:20 GMT 2023","Wed Nov 01 10:17:22 GMT 2023","2535","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"broken","Wed Nov 01 10:17:22 GMT 2023","Wed Nov 01 10:17:23 GMT 2023","184","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"broken","Wed Nov 01 10:17:22 GMT 2023","Wed Nov 01 10:17:22 GMT 2023","180","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
