"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 27 10:26:25 GMT 2022","Mon Jun 27 10:26:31 GMT 2022","6189","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Jun 27 10:26:35 GMT 2022","Mon Jun 27 10:26:36 GMT 2022","1783","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Jun 27 10:26:32 GMT 2022","Mon Jun 27 10:26:35 GMT 2022","3004","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
