"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 15 10:25:47 GMT 2022","Mon Aug 15 10:25:49 GMT 2022","1746","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Aug 15 10:25:38 GMT 2022","Mon Aug 15 10:25:44 GMT 2022","6324","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Aug 15 10:25:44 GMT 2022","Mon Aug 15 10:25:47 GMT 2022","2990","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
