"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 12 10:20:49 GMT 2024","Mon Aug 12 10:20:50 GMT 2024","517","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Aug 12 10:20:50 GMT 2024","Mon Aug 12 10:20:50 GMT 2024","511","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Aug 12 10:20:45 GMT 2024","Mon Aug 12 10:20:49 GMT 2024","3692","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
