"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 27 10:17:51 GMT 2023","Wed Sep 27 10:17:55 GMT 2023","3424","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Sep 27 10:17:55 GMT 2023","Wed Sep 27 10:17:56 GMT 2023","389","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Sep 27 10:17:55 GMT 2023","Wed Sep 27 10:17:55 GMT 2023","416","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
