"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 10 10:20:49 GMT 2024","Wed Jul 10 10:20:51 GMT 2024","2642","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Jul 10 10:20:51 GMT 2024","Wed Jul 10 10:20:52 GMT 2024","375","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Jul 10 10:20:52 GMT 2024","Wed Jul 10 10:20:52 GMT 2024","347","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
