"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 21 10:18:09 GMT 2024","Wed Feb 21 10:18:09 GMT 2024","308","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Feb 21 10:18:09 GMT 2024","Wed Feb 21 10:18:09 GMT 2024","316","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Feb 21 10:18:06 GMT 2024","Wed Feb 21 10:18:09 GMT 2024","2180","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
