"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 24 10:18:50 GMT 2023","Mon Apr 24 10:18:52 GMT 2023","2028","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Apr 24 10:18:52 GMT 2023","Mon Apr 24 10:18:53 GMT 2023","1178","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Apr 24 10:18:45 GMT 2023","Mon Apr 24 10:18:50 GMT 2023","4815","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
