"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 29 10:26:03 GMT 2022","Mon Aug 29 10:26:04 GMT 2022","1003","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Aug 29 10:25:57 GMT 2022","Mon Aug 29 10:26:01 GMT 2022","4197","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Aug 29 10:26:01 GMT 2022","Mon Aug 29 10:26:03 GMT 2022","1717","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
