"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 10:21:03 GMT 2023","Mon Feb 06 10:21:05 GMT 2023","2035","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Feb 06 10:21:05 GMT 2023","Mon Feb 06 10:21:07 GMT 2023","1242","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Feb 06 10:20:58 GMT 2023","Mon Feb 06 10:21:03 GMT 2023","5628","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
