"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon May 27 10:19:31 GMT 2024","Mon May 27 10:19:31 GMT 2024","309","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon May 27 10:19:31 GMT 2024","Mon May 27 10:19:31 GMT 2024","329","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon May 27 10:19:28 GMT 2024","Mon May 27 10:19:31 GMT 2024","2177","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
