"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 11 10:24:30 GMT 2022","Mon Jul 11 10:24:35 GMT 2022","5931","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Jul 11 10:24:36 GMT 2022","Mon Jul 11 10:24:39 GMT 2022","3078","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Jul 11 10:24:39 GMT 2022","Mon Jul 11 10:24:41 GMT 2022","1807","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
