"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 04 10:20:41 GMT 2023","Wed Jan 04 10:20:42 GMT 2023","906","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed Jan 04 10:20:34 GMT 2023","Wed Jan 04 10:20:39 GMT 2023","4690","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Jan 04 10:20:39 GMT 2023","Wed Jan 04 10:20:41 GMT 2023","1552","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
