"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 13 10:18:22 GMT 2023","Wed Dec 13 10:18:22 GMT 2023","489","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Dec 13 10:18:21 GMT 2023","Wed Dec 13 10:18:22 GMT 2023","509","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Dec 13 10:18:19 GMT 2023","Wed Dec 13 10:18:21 GMT 2023","2377","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
