"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 13 10:18:25 GMT 2023","Mon Nov 13 10:18:25 GMT 2023","311","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Nov 13 10:18:25 GMT 2023","Mon Nov 13 10:18:25 GMT 2023","308","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Nov 13 10:18:22 GMT 2023","Mon Nov 13 10:18:25 GMT 2023","2921","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
