"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 10:17:50 GMT 2023","Wed Oct 25 10:17:51 GMT 2023","523","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Oct 25 10:17:51 GMT 2023","Wed Oct 25 10:17:51 GMT 2023","492","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Oct 25 10:17:46 GMT 2023","Wed Oct 25 10:17:50 GMT 2023","4211","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
