"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 05 10:19:56 GMT 2024","Mon Aug 05 10:19:57 GMT 2024","355","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Aug 05 10:19:54 GMT 2024","Mon Aug 05 10:19:56 GMT 2024","2433","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Aug 05 10:19:56 GMT 2024","Mon Aug 05 10:19:56 GMT 2024","354","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
