"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 07 10:19:51 GMT 2024","Wed Aug 07 10:19:51 GMT 2024","316","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Aug 07 10:19:47 GMT 2024","Wed Aug 07 10:19:50 GMT 2024","3173","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Aug 07 10:19:51 GMT 2024","Wed Aug 07 10:19:51 GMT 2024","305","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
