"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 28 10:30:09 GMT 2022","Wed Sep 28 10:30:11 GMT 2022","2208","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Wed Sep 28 10:30:11 GMT 2022","Wed Sep 28 10:30:12 GMT 2022","1274","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed Sep 28 10:30:04 GMT 2022","Wed Sep 28 10:30:09 GMT 2022","5099","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
