"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 10:20:52 GMT 2023","Mon Jan 30 10:20:53 GMT 2023","1251","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Jan 30 10:20:45 GMT 2023","Mon Jan 30 10:20:50 GMT 2023","4889","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Jan 30 10:20:50 GMT 2023","Mon Jan 30 10:20:52 GMT 2023","2119","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
