"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 10:23:51 GMT 2023","Wed Jan 11 10:23:52 GMT 2023","945","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed Jan 11 10:23:45 GMT 2023","Wed Jan 11 10:23:49 GMT 2023","4436","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Jan 11 10:23:49 GMT 2023","Wed Jan 11 10:23:51 GMT 2023","1632","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
