"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 30 10:26:31 GMT 2022","Mon May 30 10:26:32 GMT 2022","1337","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon May 30 10:26:23 GMT 2022","Mon May 30 10:26:28 GMT 2022","5150","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon May 30 10:26:28 GMT 2022","Mon May 30 10:26:31 GMT 2022","2317","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
