"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 11 10:18:47 GMT 2024","Mon Mar 11 10:18:47 GMT 2024","322","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Mar 11 10:18:44 GMT 2024","Mon Mar 11 10:18:47 GMT 2024","2347","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Mar 11 10:18:47 GMT 2024","Mon Mar 11 10:18:47 GMT 2024","307","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
