"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 02 10:26:56 GMT 2022","Wed Nov 02 10:26:58 GMT 2022","1628","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Wed Nov 02 10:26:58 GMT 2022","Wed Nov 02 10:26:59 GMT 2022","952","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed Nov 02 10:26:52 GMT 2022","Wed Nov 02 10:26:56 GMT 2022","4216","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
