"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 12 10:27:59 GMT 2022","Mon Sep 12 10:28:01 GMT 2022","2188","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Sep 12 10:27:53 GMT 2022","Mon Sep 12 10:27:59 GMT 2022","6011","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Sep 12 10:28:01 GMT 2022","Mon Sep 12 10:28:03 GMT 2022","1296","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
