"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 10 10:20:42 GMT 2024","Mon Jun 10 10:20:42 GMT 2024","379","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Jun 10 10:20:38 GMT 2024","Mon Jun 10 10:20:41 GMT 2024","3350","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Jun 10 10:20:41 GMT 2024","Mon Jun 10 10:20:42 GMT 2024","394","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
