"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 19 10:18:30 GMT 2023","Wed Apr 19 10:18:31 GMT 2023","958","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed Apr 19 10:18:24 GMT 2023","Wed Apr 19 10:18:28 GMT 2023","4006","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Apr 19 10:18:28 GMT 2023","Wed Apr 19 10:18:30 GMT 2023","1672","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
