"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 15 10:21:04 GMT 2023","Wed Feb 15 10:21:09 GMT 2023","4899","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Feb 15 10:21:09 GMT 2023","Wed Feb 15 10:21:11 GMT 2023","1561","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Wed Feb 15 10:21:11 GMT 2023","Wed Feb 15 10:21:12 GMT 2023","906","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
