"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 06 10:17:30 GMT 2023","Wed Sep 06 10:17:31 GMT 2023","455","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Sep 06 10:17:30 GMT 2023","Wed Sep 06 10:17:30 GMT 2023","462","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Sep 06 10:17:27 GMT 2023","Wed Sep 06 10:17:30 GMT 2023","2888","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
