"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 03 10:17:52 GMT 2023","Wed May 03 10:17:58 GMT 2023","5862","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed May 03 10:18:00 GMT 2023","Wed May 03 10:18:01 GMT 2023","1237","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed May 03 10:17:58 GMT 2023","Wed May 03 10:18:00 GMT 2023","2052","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
