"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 01 10:20:32 GMT 2024","Wed May 01 10:20:32 GMT 2024","456","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed May 01 10:20:29 GMT 2024","Wed May 01 10:20:32 GMT 2024","2307","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed May 01 10:20:32 GMT 2024","Wed May 01 10:20:33 GMT 2024","469","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
