"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 30 10:18:08 GMT 2023","Mon Oct 30 10:18:12 GMT 2023","3394","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Oct 30 10:18:12 GMT 2023","Mon Oct 30 10:18:12 GMT 2023","401","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Oct 30 10:18:12 GMT 2023","Mon Oct 30 10:18:12 GMT 2023","409","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
