"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 31 10:17:36 GMT 2023","Wed May 31 10:17:38 GMT 2023","2378","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Wed May 31 10:17:31 GMT 2023","Wed May 31 10:17:36 GMT 2023","4959","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed May 31 10:17:38 GMT 2023","Wed May 31 10:17:40 GMT 2023","1393","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
