"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 20 10:26:32 GMT 2022","Wed Jul 20 10:26:38 GMT 2022","5869","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Jul 20 10:26:38 GMT 2022","Wed Jul 20 10:26:40 GMT 2022","2494","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Wed Jul 20 10:26:40 GMT 2022","Wed Jul 20 10:26:42 GMT 2022","1460","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
