"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 01 10:18:39 GMT 2024","Mon Apr 01 10:18:40 GMT 2024","362","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Apr 01 10:18:36 GMT 2024","Mon Apr 01 10:18:39 GMT 2024","3284","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Apr 01 10:18:40 GMT 2024","Mon Apr 01 10:18:40 GMT 2024","357","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
