"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 10:24:01 GMT 2022","Mon Nov 21 10:24:02 GMT 2022","968","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Nov 21 10:23:59 GMT 2022","Mon Nov 21 10:24:01 GMT 2022","1623","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Nov 21 10:23:54 GMT 2022","Mon Nov 21 10:23:59 GMT 2022","4750","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
