"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 10:22:38 GMT 2022","Wed Nov 30 10:22:46 GMT 2022","7116","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed Nov 30 10:22:47 GMT 2022","Wed Nov 30 10:22:48 GMT 2022","1015","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed Nov 30 10:22:46 GMT 2022","Wed Nov 30 10:22:47 GMT 2022","1779","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
