"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 05 10:18:45 GMT 2023","Mon Jun 05 10:18:46 GMT 2023","969","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Jun 05 10:18:44 GMT 2023","Mon Jun 05 10:18:45 GMT 2023","1639","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Jun 05 10:18:40 GMT 2023","Mon Jun 05 10:18:44 GMT 2023","3990","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
