"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 11 10:26:29 GMT 2022","Wed May 11 10:26:34 GMT 2022","4686","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Wed May 11 10:26:36 GMT 2022","Wed May 11 10:26:37 GMT 2022","1043","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Wed May 11 10:26:34 GMT 2022","Wed May 11 10:26:36 GMT 2022","1783","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
