"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 01 10:27:04 GMT 2022","Mon Aug 01 10:27:10 GMT 2022","5313","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Aug 01 10:27:12 GMT 2022","Mon Aug 01 10:27:14 GMT 2022","1461","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Aug 01 10:27:10 GMT 2022","Mon Aug 01 10:27:12 GMT 2022","2453","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
