"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 25 10:18:04 GMT 2023","Mon Sep 25 10:18:05 GMT 2023","406","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Sep 25 10:18:04 GMT 2023","Mon Sep 25 10:18:04 GMT 2023","417","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Sep 25 10:18:00 GMT 2023","Mon Sep 25 10:18:04 GMT 2023","3277","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
