"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 23 10:26:05 GMT 2022","Mon May 23 10:26:06 GMT 2022","1782","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon May 23 10:25:59 GMT 2022","Mon May 23 10:26:04 GMT 2022","5157","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon May 23 10:26:06 GMT 2022","Mon May 23 10:26:07 GMT 2022","1054","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
