"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 03 10:20:09 GMT 2023","Mon Jul 03 10:20:10 GMT 2023","961","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Jul 03 10:20:03 GMT 2023","Mon Jul 03 10:20:07 GMT 2023","4128","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"passed","Mon Jul 03 10:20:08 GMT 2023","Mon Jul 03 10:20:09 GMT 2023","1646","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
