"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 18 10:17:50 GMT 2023","Wed Oct 18 10:17:53 GMT 2023","3050","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Oct 18 10:17:53 GMT 2023","Wed Oct 18 10:17:54 GMT 2023","397","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Oct 18 10:17:53 GMT 2023","Wed Oct 18 10:17:53 GMT 2023","403","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
