"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 17 10:20:54 GMT 2024","Mon Jun 17 10:20:54 GMT 2024","313","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Jun 17 10:20:54 GMT 2024","Mon Jun 17 10:20:55 GMT 2024","302","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Jun 17 10:20:52 GMT 2024","Mon Jun 17 10:20:54 GMT 2024","2209","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
